RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-61,0.42,0.273,58:cb:52:d1:81:48,4.359,3.35,8,0.8,1676374867619,565327847,FTM_responder_2,7
-61,0.42,0.286,58:cb:52:d1:81:48,4.338,3.35,8,0.8,1676374868257,565328117,FTM_responder_2,7
-61,0.42,0.304,58:cb:52:d1:81:48,4.298,3.35,8,0.8,1676374868422,565328274,FTM_responder_2,7
-61,0.42,0.264,58:cb:52:d1:81:48,4.331,3.35,8,0.8,1676374868570,565328538,FTM_responder_2,7
-61,0.42,0.338,58:cb:52:d1:81:48,4.274,3.35,8,0.8,1676374868649,565328737,FTM_responder_2,7
-60,0.42,0.282,58:cb:52:d1:81:48,4.303,3.35,8,0.8,1676374868798,565328974,FTM_responder_2,7
-60,0.42,0.34,58:cb:52:d1:81:48,4.274,3.35,8,0.8,1676374868924,565329180,FTM_responder_2,7
-60,0.42,0.314,58:cb:52:d1:81:48,4.31,3.35,8,0.8,1676374869298,565329374,FTM_responder_2,7
-60,0.42,0.265,58:cb:52:d1:81:48,4.394,3.35,8,0.8,1676374869626,565329578,FTM_responder_2,7
-60,0.42,0.284,58:cb:52:d1:81:48,4.303,3.35,8,0.8,1676374869973,565329793,FTM_responder_2,7
-60,0.42,0.285,58:cb:52:d1:81:48,4.277,3.35,8,0.8,1676374870017,565329992,FTM_responder_2,7
-60,0.42,0.21,58:cb:52:d1:81:48,4.399,3.35,8,0.8,1676374870199,565330195,FTM_responder_2,7
-60,0.42,0.207,58:cb:52:d1:81:48,4.417,3.35,8,0.8,1676374870337,565330414,FTM_responder_2,7
-60,0.42,0.256,58:cb:52:d1:81:48,4.359,3.35,8,0.8,1676374870597,565330617,FTM_responder_2,7
-60,0.42,0.19,58:cb:52:d1:81:48,4.392,3.35,8,0.8,1676374870696,565330826,FTM_responder_2,7
-61,0.42,0.307,58:cb:52:d1:81:48,4.363,3.35,8,0.8,1676374870872,565330991,FTM_responder_2,7
-60,0.42,0.29,58:cb:52:d1:81:48,4.331,3.35,8,0.8,1676374871251,565331199,FTM_responder_2,7
-60,0.42,0.291,58:cb:52:d1:81:48,4.366,3.35,8,0.8,1676374871479,565331398,FTM_responder_2,7
-60,0.42,0.311,58:cb:52:d1:81:48,4.274,3.35,8,0.8,1676374871776,565331601,FTM_responder_2,7
-60,0.42,0.297,58:cb:52:d1:81:48,4.249,3.35,8,0.8,1676374871923,565331800,FTM_responder_2,7
-59,0.42,0.222,58:cb:52:d1:81:48,4.471,3.35,8,0.8,1676374871987,565332009,FTM_responder_2,7
-59,0.42,0.227,58:cb:52:d1:81:48,4.389,3.35,8,0.8,1676374872157,565332215,FTM_responder_2,7
-60,0.42,0.333,58:cb:52:d1:81:48,4.34,3.35,8,0.8,1676374872233,565332407,FTM_responder_2,7
-60,0.42,0.209,58:cb:52:d1:81:48,4.387,3.35,8,0.8,1676374872566,565332640,FTM_responder_2,7
-60,0.42,0.244,58:cb:52:d1:81:48,4.361,3.35,8,0.8,1676374873068,565332844,FTM_responder_2,7
-61,0.42,0.224,58:cb:52:d1:81:48,4.305,3.35,8,0.8,1676374873313,565333050,FTM_responder_2,7
-60,0.42,0.294,58:cb:52:d1:81:48,4.361,3.35,8,0.8,1676374873471,565333270,FTM_responder_2,7
-60,0.42,0.277,58:cb:52:d1:81:48,4.394,3.35,8,0.8,1676374873657,565333485,FTM_responder_2,7
-60,0.42,0.235,58:cb:52:d1:81:48,4.448,3.35,8,0.8,1676374873743,565333692,FTM_responder_2,7
-61,0.42,0.225,58:cb:52:d1:81:48,4.333,3.35,8,0.8,1676374873816,565333888,FTM_responder_2,7
-60,0.42,0.252,58:cb:52:d1:81:48,4.42,3.35,8,0.8,1676374874072,565334108,FTM_responder_2,7
-60,0.42,0.174,58:cb:52:d1:81:48,4.45,3.35,8,0.8,1676374874399,565334325,FTM_responder_2,7
-60,0.42,0.205,58:cb:52:d1:81:48,4.415,3.35,8,0.8,1676374874561,565334520,FTM_responder_2,7
-60,0.42,0.32,58:cb:52:d1:81:48,4.338,3.35,8,0.8,1676374874911,565334724,FTM_responder_2,7
-60,0.42,0.314,58:cb:52:d1:81:48,4.338,3.35,8,0.8,1676374875221,565334924,FTM_responder_2,7
-59,0.42,0.253,58:cb:52:d1:81:48,4.42,3.35,8,0.8,1676374875466,565335128,FTM_responder_2,7
-61,0.42,0.33,58:cb:52:d1:81:48,4.279,3.35,8,0.8,1676374875574,565335293,FTM_responder_2,7
-60,0.42,0.215,58:cb:52:d1:81:48,4.478,3.35,8,0.8,1676374875685,565335497,FTM_responder_2,7
-59,0.42,0.254,58:cb:52:d1:81:48,4.359,3.35,8,0.8,1676374875745,565335703,FTM_responder_2,7
-60,0.42,0.232,58:cb:52:d1:81:48,4.385,3.35,8,0.8,1676374875896,565335921,FTM_responder_2,7
-60,0.42,0.341,58:cb:52:d1:81:48,4.31,3.35,8,0.8,1676374875995,565336113,FTM_responder_2,7
-60,0.42,0.231,58:cb:52:d1:81:48,4.45,3.35,8,0.8,1676374876143,565336298,FTM_responder_2,7
-60,0.42,0.266,58:cb:52:d1:81:48,4.359,3.35,8,0.8,1676374876671,565336502,FTM_responder_2,7
-60,0.42,0.325,58:cb:52:d1:81:48,4.192,3.35,8,0.8,1676374877014,565336716,FTM_responder_2,7
-58,0.42,0.272,58:cb:52:d1:81:48,4.389,3.35,8,0.8,1676374877273,565336919,FTM_responder_2,7
-60,0.42,0.285,58:cb:52:d1:81:48,4.361,3.35,8,0.8,1676374877350,565337136,FTM_responder_2,7
-59,0.42,0.274,58:cb:52:d1:81:48,4.453,3.35,8,0.8,1676374877540,565337313,FTM_responder_2,7
-60,0.42,0.235,58:cb:52:d1:81:48,4.382,3.35,8,0.8,1676374877611,565337445,FTM_responder_2,7
-60,0.42,0.242,58:cb:52:d1:81:48,4.331,3.35,8,0.8,1676374877683,565337642,FTM_responder_2,7
-60,0.42,0.291,58:cb:52:d1:81:48,4.368,3.35,8,0.8,1676374877964,565337831,FTM_responder_2,7
-60,0.42,0.273,58:cb:52:d1:81:48,4.399,3.35,8,0.8,1676374878088,565337967,FTM_responder_2,7
-61,0.42,0.243,58:cb:52:d1:81:48,4.305,3.35,8,0.8,1676374878331,565338145,FTM_responder_2,7
-60,0.42,0.228,58:cb:52:d1:81:48,4.413,3.35,8,0.8,1676374878428,565338275,FTM_responder_2,7
-60,0.42,0.253,58:cb:52:d1:81:48,4.45,3.35,8,0.8,1676374878616,565338445,FTM_responder_2,7
-60,0.42,0.24,58:cb:52:d1:81:48,4.417,3.35,8,0.8,1676374878909,565338580,FTM_responder_2,7
-61,0.42,0.354,58:cb:52:d1:81:48,4.19,3.35,8,0.8,1676374879051,565338763,FTM_responder_2,7
-60,0.42,0.215,58:cb:52:d1:81:48,4.457,3.35,8,0.8,1676374879307,565338895,FTM_responder_2,7
-60,0.42,0.28,58:cb:52:d1:81:48,4.396,3.35,8,0.8,1676374879495,565339082,FTM_responder_2,7
-60,0.42,0.284,58:cb:52:d1:81:48,4.361,3.35,8,0.8,1676374879534,565339212,FTM_responder_2,7
-61,0.42,0.265,58:cb:52:d1:81:48,4.413,3.35,8,0.8,1676374879701,565339399,FTM_responder_2,7
-60,0.42,0.285,58:cb:52:d1:81:48,4.361,3.35,8,0.8,1676374879742,565339528,FTM_responder_2,7
-60,0.42,0.367,58:cb:52:d1:81:48,4.303,3.35,8,0.8,1676374879805,565339713,FTM_responder_2,7
-61,0.42,0.346,58:cb:52:d1:81:48,4.303,3.35,8,0.8,1676374879935,565339853,FTM_responder_2,7
-60,0.42,0.404,58:cb:52:d1:81:48,4.19,3.35,8,0.8,1676374880047,565340033,FTM_responder_2,7
-61,0.42,0.343,58:cb:52:d1:81:48,4.338,3.35,8,0.8,1676374880091,565340166,FTM_responder_2,7
-60,0.42,0.442,58:cb:52:d1:81:48,4.218,3.35,8,0.8,1676374880426,565340345,FTM_responder_2,7
-61,0.42,0.321,58:cb:52:d1:81:48,4.42,3.35,8,0.8,1676374880691,565340485,FTM_responder_2,7
-61,0.42,0.35,58:cb:52:d1:81:48,4.382,3.35,8,0.8,1676374881000,565340665,FTM_responder_2,7
-61,0.42,0.402,58:cb:52:d1:81:48,4.221,3.35,8,0.8,1676374881127,565340794,FTM_responder_2,7
-61,0.42,0.389,58:cb:52:d1:81:48,4.124,3.35,8,0.8,1676374881490,565340967,FTM_responder_2,7
-61,0.42,0.37,58:cb:52:d1:81:48,4.218,3.35,8,0.8,1676374881544,565341102,FTM_responder_2,7
-61,0.42,0.363,58:cb:52:d1:81:48,4.246,3.35,8,0.8,1676374881614,565341270,FTM_responder_2,7
-61,0.42,0.363,58:cb:52:d1:81:48,4.272,3.35,8,0.8,1676374881765,565341407,FTM_responder_2,7
-61,0.42,0.379,58:cb:52:d1:81:48,4.307,3.35,8,0.8,1676374881921,565341592,FTM_responder_2,7
-61,0.42,0.402,58:cb:52:d1:81:48,4.155,3.35,8,0.8,1676374881967,565341724,FTM_responder_2,7
-61,0.42,0.243,58:cb:52:d1:81:48,4.366,3.35,8,0.8,1676374882120,565341911,FTM_responder_2,7
-60,0.42,0.305,58:cb:52:d1:81:48,4.244,3.35,8,0.8,1676374882229,565342061,FTM_responder_2,7
-61,0.42,0.353,58:cb:52:d1:81:48,4.19,3.35,8,0.8,1676374882292,565342246,FTM_responder_2,7
-59,0.42,0.296,58:cb:52:d1:81:48,4.277,3.35,8,0.8,1676374882597,565342429,FTM_responder_2,7
-61,0.42,0.287,58:cb:52:d1:81:48,4.31,3.35,8,0.8,1676374882703,565342572,FTM_responder_2,7
-61,0.42,0.297,58:cb:52:d1:81:48,4.272,3.35,8,0.8,1676374882944,565342742,FTM_responder_2,7
-61,0.42,0.272,58:cb:52:d1:81:48,4.338,3.35,8,0.8,1676374883221,565342874,FTM_responder_2,7
-62,0.42,0.288,58:cb:52:d1:81:48,4.361,3.35,8,0.8,1676374883413,565343050,FTM_responder_2,7
-61,0.42,0.337,58:cb:52:d1:81:48,4.251,3.35,8,0.8,1676374883674,565343199,FTM_responder_2,7
-61,0.42,0.287,58:cb:52:d1:81:48,4.338,3.35,8,0.8,1676374883729,565343379,FTM_responder_2,7
-61,0.42,0.314,58:cb:52:d1:81:48,4.331,3.35,8,0.8,1676374883840,565343513,FTM_responder_2,7
-61,0.42,0.353,58:cb:52:d1:81:48,4.356,3.35,8,0.8,1676374884023,565343702,FTM_responder_2,7
-60,0.42,0.46,58:cb:52:d1:81:48,4.415,3.35,8,0.8,1676374884128,565343883,FTM_responder_2,7
-58,0.42,0.443,58:cb:52:d1:81:48,4.396,3.35,8,0.8,1676374884241,565344042,FTM_responder_2,7
-58,0.42,0.166,58:cb:52:d1:81:48,4.499,3.35,8,0.8,1676374884367,565344226,FTM_responder_2,7
-60,0.42,0.174,58:cb:52:d1:81:48,4.509,3.35,8,0.8,1676374884455,565344403,FTM_responder_2,7
-59,0.42,0.157,58:cb:52:d1:81:48,4.53,3.35,8,0.8,1676374884698,565344550,FTM_responder_2,7
-60,0.42,0.144,58:cb:52:d1:81:48,4.478,3.35,8,0.8,1676374884862,565344731,FTM_responder_2,7
-60,0.42,0.222,58:cb:52:d1:81:48,4.478,3.35,8,0.8,1676374885050,565344864,FTM_responder_2,7
-60,0.42,0.221,58:cb:52:d1:81:48,4.394,3.35,8,0.8,1676374885436,565345039,FTM_responder_2,7
-59,0.42,0.679,58:cb:52:d1:81:48,4.387,3.35,8,0.8,1676374885620,565345186,FTM_responder_2,7
-61,0.42,0.151,58:cb:52:d1:81:48,4.544,3.35,8,0.8,1676374885890,565345372,FTM_responder_2,7
-61,0.42,0.284,58:cb:52:d1:81:48,4.359,3.35,8,0.8,1676374885956,565345555,FTM_responder_2,7
-62,0.42,0.333,58:cb:52:d1:81:48,4.422,3.35,8,0.8,1676374886112,565345684,FTM_responder_2,7
-61,0.42,0.258,58:cb:52:d1:81:48,4.502,3.35,8,0.8,1676374886252,565345868,FTM_responder_2,7
-61,0.42,0.393,58:cb:52:d1:81:48,4.392,3.35,8,0.8,1676374886338,565346017,FTM_responder_2,7
-60,0.42,0.351,58:cb:52:d1:81:48,4.359,3.35,8,0.8,1676374886375,565346193,FTM_responder_2,7
-61,0.42,0.375,58:cb:52:d1:81:48,4.387,3.35,8,0.8,1676374886578,565346334,FTM_responder_2,7
-58,0.42,0.321,58:cb:52:d1:81:48,4.476,3.35,8,0.8,1676374886671,565346516,FTM_responder_2,7
-59,0.42,0.336,58:cb:52:d1:81:48,4.387,3.35,8,0.8,1676374886801,565346713,FTM_responder_2,7
-61,0.42,0.321,58:cb:52:d1:81:48,4.448,3.35,8,0.8,1676374887090,565346874,FTM_responder_2,7
-59,0.42,0.373,58:cb:52:d1:81:48,4.422,3.35,8,0.8,1676374887257,565347059,FTM_responder_2,7
-60,0.42,0.326,58:cb:52:d1:81:48,4.394,3.35,8,0.8,1676374887716,565347247,FTM_responder_2,7
-61,0.42,0.34,58:cb:52:d1:81:48,4.359,3.35,8,0.8,1676374887746,565347375,FTM_responder_2,7
-61,0.42,0.347,58:cb:52:d1:81:48,4.427,3.35,8,0.8,1676374888118,565347547,FTM_responder_2,7
-60,0.42,0.235,58:cb:52:d1:81:48,4.471,3.35,8,0.8,1676374888218,565347680,FTM_responder_2,7
-60,0.42,0.398,58:cb:52:d1:81:48,4.111,3.35,8,0.8,1676374888292,565347851,FTM_responder_2,7
-60,0.42,0.326,58:cb:52:d1:81:48,4.31,3.35,8,0.8,1676374888495,565347978,FTM_responder_2,7
-61,0.42,0.32,58:cb:52:d1:81:48,4.272,3.35,8,0.8,1676374888602,565348168,FTM_responder_2,7
-60,0.42,0.199,58:cb:52:d1:81:48,4.443,3.35,8,0.8,1676374888671,565348303,FTM_responder_2,7
-60,0.42,0.29,58:cb:52:d1:81:48,4.274,3.35,8,0.8,1676374888709,565348477,FTM_responder_2,7
-60,0.42,0.252,58:cb:52:d1:81:48,4.363,3.35,8,0.8,1676374889010,565348627,FTM_responder_2,7
-61,0.42,0.259,58:cb:52:d1:81:48,4.249,3.35,8,0.8,1676374889096,565348801,FTM_responder_2,7
-60,0.42,0.241,58:cb:52:d1:81:48,4.424,3.35,8,0.8,1676374889152,565348937,FTM_responder_2,7
-60,0.42,0.188,58:cb:52:d1:81:48,4.42,3.35,8,0.8,1676374889454,565349114,FTM_responder_2,7
-60,0.42,0.253,58:cb:52:d1:81:48,4.42,3.35,8,0.8,1676374889553,565349244,FTM_responder_2,7
-60,0.42,0.247,58:cb:52:d1:81:48,4.399,3.35,8,0.8,1676374889746,565349412,FTM_responder_2,7
-60,0.42,0.235,58:cb:52:d1:81:48,4.338,3.35,8,0.8,1676374890101,565349536,FTM_responder_2,7
-60,0.42,0.28,58:cb:52:d1:81:48,4.361,3.35,8,0.8,1676374890223,565349673,FTM_responder_2,7
-61,0.42,0.264,58:cb:52:d1:81:48,4.359,3.35,8,0.8,1676374890325,565349849,FTM_responder_2,7
-61,0.42,0.24,58:cb:52:d1:81:48,4.443,3.35,8,0.8,1676374890611,565349980,FTM_responder_2,7
-60,0.42,0.24,58:cb:52:d1:81:48,4.389,3.35,8,0.8,1676374890713,565350168,FTM_responder_2,7
-61,0.42,0.264,58:cb:52:d1:81:48,4.277,3.35,8,0.8,1676374890798,565350306,FTM_responder_2,7
-61,0.42,0.247,58:cb:52:d1:81:48,4.221,3.35,8,0.8,1676374891015,565350481,FTM_responder_2,7
-61,0.42,0.302,58:cb:52:d1:81:48,4.246,3.35,8,0.8,1676374891106,565350625,FTM_responder_2,7
-61,0.42,0.286,58:cb:52:d1:81:48,4.338,3.35,8,0.8,1676374891178,565350811,FTM_responder_2,7
-61,0.42,0.33,58:cb:52:d1:81:48,4.221,3.35,8,0.8,1676374891210,565350986,FTM_responder_2,7
-61,0.42,0.322,58:cb:52:d1:81:48,4.249,3.35,8,0.8,1676374891480,565351134,FTM_responder_2,7
-61,0.42,0.28,58:cb:52:d1:81:48,4.333,3.35,8,0.8,1676374891572,565351312,FTM_responder_2,7
-61,0.42,0.304,58:cb:52:d1:81:48,4.331,3.35,8,0.8,1676374891640,565351464,FTM_responder_2,7
-61,0.42,0.198,58:cb:52:d1:81:48,4.471,3.35,8,0.8,1676374891972,565351634,FTM_responder_2,7
-60,0.42,0.253,58:cb:52:d1:81:48,4.481,3.35,8,0.8,1676374892084,565351825,FTM_responder_2,7
-59,0.42,0.288,58:cb:52:d1:81:48,4.424,3.35,8,0.8,1676374892267,565351982,FTM_responder_2,7
-58,0.42,0.235,58:cb:52:d1:81:48,4.474,3.35,8,0.8,1676374892282,565352166,FTM_responder_2,7
-61,0.42,0.327,58:cb:52:d1:81:48,4.305,3.35,8,0.8,1676374892303,565352344,FTM_responder_2,7
-60,0.42,0.237,58:cb:52:d1:81:48,4.441,3.35,8,0.8,1676374892319,565352487,FTM_responder_2,7
-60,0.42,0.277,58:cb:52:d1:81:48,4.485,3.35,8,0.8,1676374892338,565352668,FTM_responder_2,7
-60,0.42,0.279,58:cb:52:d1:81:48,4.396,3.35,8,0.8,1676374892354,565352825,FTM_responder_2,7
-60,0.42,0.304,58:cb:52:d1:81:48,4.363,3.35,8,0.8,1676374892371,565353001,FTM_responder_2,7
-60,0.42,0.258,58:cb:52:d1:81:48,4.42,3.35,8,0.8,1676374892389,565353182,FTM_responder_2,7
-60,0.42,0.284,58:cb:52:d1:81:48,4.429,3.35,8,0.8,1676374892521,565353334,FTM_responder_2,7
-60,0.42,0.333,58:cb:52:d1:81:48,4.303,3.35,8,0.8,1676374892703,565353512,FTM_responder_2,7
-60,0.42,0.271,58:cb:52:d1:81:48,4.471,3.35,8,0.8,1676374892858,565353665,FTM_responder_2,7
-61,0.42,0.192,58:cb:52:d1:81:48,4.471,3.35,8,0.8,1676374893051,565353857,FTM_responder_2,7
-61,0.42,0.302,58:cb:52:d1:81:48,4.328,3.35,8,0.8,1676374893240,565354042,FTM_responder_2,7
-60,0.42,0.258,58:cb:52:d1:81:48,4.394,3.35,8,0.8,1676374893379,565354185,FTM_responder_2,7
-60,0.42,0.203,58:cb:52:d1:81:48,4.417,3.35,8,0.8,1676374893561,565354368,FTM_responder_2,7
-61,0.42,0.311,58:cb:52:d1:81:48,4.31,3.35,8,0.8,1676374893747,565354553,FTM_responder_2,7
-61,0.42,0.803,58:cb:52:d1:81:48,4.354,3.35,8,0.8,1676374893901,565354707,FTM_responder_2,7
-61,0.42,0.124,58:cb:52:d1:81:48,4.568,3.35,8,0.8,1676374894083,565354889,FTM_responder_2,7
-57,0.42,0.148,58:cb:52:d1:81:48,4.721,3.35,8,0.8,1676374894271,565355076,FTM_responder_2,7
-60,0.42,0.115,58:cb:52:d1:81:48,4.487,3.35,8,0.8,1676374894437,565355243,FTM_responder_2,7
-60,0.42,0.204,58:cb:52:d1:81:48,4.598,3.35,8,0.8,1676374894616,565355422,FTM_responder_2,7
-60,0.42,0.193,58:cb:52:d1:81:48,4.628,3.35,8,0.8,1676374894800,565355608,FTM_responder_2,7
-60,0.42,0.096,58:cb:52:d1:81:48,4.734,3.35,8,0.8,1676374894954,565355762,FTM_responder_2,7
-61,0.42,0.083,58:cb:52:d1:81:48,4.682,3.35,8,0.8,1676374895146,565355953,FTM_responder_2,7
-60,0.42,0.095,58:cb:52:d1:81:48,4.799,3.35,8,0.8,1676374895328,565356136,FTM_responder_2,7
-60,0.42,0.287,58:cb:52:d1:81:48,4.474,3.35,8,0.8,1676374895521,565356329,FTM_responder_2,7
-61,0.42,0.137,58:cb:52:d1:81:48,4.412,3.35,8,0.8,1676374895680,565356485,FTM_responder_2,7
